SEACE 2,2010,20131367938,MINISTERIO DE DEFENSA,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 23 - 2010 - MINDEF-VRD/DGGAD/DL,1,02/09/10,BIENES,CONTRATACION DE SUMINISTRO DE ARTICULOS DE LIMPIEZA PARA LAS OFICINAS DEL MINISTERIO DE DEFENSA Y EL CENTRO DE ALTOS ESTUDIOS NACIONALES,"104702,42",Soles,1,CONTRATACION DE SUMINISTRO DE ARTICULOS DE LIMPIEZA PARA LAS OFICINAS DEL MINISTERIO DE DEFENSA Y EL CENTRO DE ALTOS ESTUDIOS NACIONALES,"104702,42","82595,1",06/10/10,04/02/11,C0001801387,CONSORCIO PROLIMFE & CIA SAC - JUAN MARTIN SALINAS CARHUAHUANCA,S,20513273810,PROLIMFE & CIA SOCIEDAD ANONIMA CERRADA,10081235681,SALINAS CARHUAHUANCA JUAN MARTIN,000012-01605951-00501192,053-2010-MINDEF/VRD/DGGAD/DL,07/10/10,07/10/11,http://zonasegura.seace.gob.pe/documentos//particion1/mon\docs\contratos\2011\12\1605951567482109rad98209.doc
SEACE 2,2010,20131367938,MINISTERIO DE DEFENSA,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 23 - 2010 - MINDEF-VRD/DGGAD/DL,1,02/09/10,BIENES,CONTRATACION DE SUMINISTRO DE ARTICULOS DE LIMPIEZA PARA LAS OFICINAS DEL MINISTERIO DE DEFENSA Y EL CENTRO DE ALTOS ESTUDIOS NACIONALES,"104702,42",Soles,1,CONTRATACION DE SUMINISTRO DE ARTICULOS DE LIMPIEZA PARA LAS OFICINAS DEL MINISTERIO DE DEFENSA Y EL CENTRO DE ALTOS ESTUDIOS NACIONALES,"104702,42","82595,1",06/10/10,04/02/11,C0001801387,CONSORCIO PROLIMFE & CIA SAC - JUAN MARTIN SALINAS CARHUAHUANCA,S,20513273810,PROLIMFE & CIA SOCIEDAD ANONIMA CERRADA,20513273810,PROLIMFE & CIA SOCIEDAD ANONIMA CERRADA,000012-01605951-00501192,053-2010-MINDEF/VRD/DGGAD/DL,07/10/10,07/10/11,http://zonasegura.seace.gob.pe/documentos//particion1/mon\docs\contratos\2011\12\1605951567482109rad98209.doc
SEACE 2,2010,20131367938,MINISTERIO DE DEFENSA,PROCEDIMIENTO CLASICO,LICITACION PUBLICA,LP - 4 - 2010 - MINDEF-VRD/DGGAD/DL,1,01/10/10,BIENES,CONTRATACION DE LA ADQUISICION DE IMPRESORAS MULTIFUNCIONALES,403702,Soles,1,CONTRATACION DE LA ADQUISICION DE IMPRESORAS MULTIFUNCIONALES,403702,"283723,6",01/12/10,03/01/11,20101054986,SYSTEMS SUPPORT & SERVICES S A,N,20101054986,SYSTEMS SUPPORT & SERVICES S A,,,000012-01624243-00498299,069-2010-MINDEF/VRD/DGGAD/DL,02/12/10,01/03/11,http://zonasegura.seace.gob.pe/documentos//particion1/mon\docs\contratos\2011\12\162424399739424radBC14F.doc
SEACE 2,2010,20131367938,MINISTERIO DE DEFENSA,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 32 - 2010 - MINDEF-VRD/DGGAD/DL,1,18/11/10,SERVICIOS,CONTRATACION DEL SERVICIO DE IMPLEMENTACION DE SENALETICA EN LA NUEVA SEDE DEL MINISTERIO DE DEFENSA,"27222,44",Soles,1,CONTRATACION DEL SERVICIO DE IMPLEMENTACION DE SE¥ALETICA EN LA NUEVA SEDE DEL MINISTERIO DE DEFENSA,"27222,44","23899,65",23/12/10,07/01/11,20517505278,COPY PLUS INTERNATIONAL S.A.C,N,20517505278,COPY PLUS INTERNATIONAL S.A.C,,,000012-01652765-00498726,072,24/12/10,24/01/11,http://zonasegura.seace.gob.pe/documentos//particion1/mon\docs\contratos\2011\12\1652765955522114radC77A3.doc
SEACE 2,2010,20131367938,MINISTERIO DE DEFENSA,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 28 - 2010 - MINDEF-VRD/DGGAD/DL,1,19/11/10,BIENES,CONTRATACION DE EQUIPOS DE SERVIDOR DE MENSAJERIA DE VOZ Y LICENCIAS,"93245,23",Soles,1,CONTRATACION DE EQUIPOS DE SERVIDOR DE MENSAJERIA DE VOZ Y LICENCIAS,"93245,23","93245,23",16/12/10,07/01/11,20113277964,JAPAN COMPUTER SERVICE S.R.L.,N,20113277964,JAPAN COMPUTER SERVICE S.R.L.,,,000012-01653800-00498736,070,17/12/10,31/01/11,http://zonasegura.seace.gob.pe/documentos//particion1/mon\docs\contratos\2011\12\1653800955522114rad396CC.doc
SEACE 2,2010,20131367938,MINISTERIO DE DEFENSA,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 34 - 2010 - MINDEF-VRD/DGGAD/DL,1,01/12/10,BIENES,"CONTRATACION DE ADQUISICION DE PROYECTOR MULTIMEDIA, RACK ELECTRICO, ECRAN ELECTRICO Y CABLES PARA EL MINISTERIO DE DEFENSA","44936,78",Soles,1,"CONTRATACION DE BIENES PARA LA ADQUISICION DE PROYECTOR MULTIMEDIA, RACK ELECTRICO, ECRAN ELECTRICO Y CABLES PARA EL MINISTERIO DE DEFENSA","44936,78",44546,13/01/11,04/02/11,20518140613,JLM AUDIOVISUALES S.A.C.,N,20518140613,JLM AUDIOVISUALES S.A.C.,,,000012-01661703-00501217,003 - 2011-MINDEF/VRD/DGGAD/DL,14/01/11,31/01/11,http://zonasegura.seace.gob.pe/documentos//particion1/mon\docs\contratos\2011\12\1661703567483558rad44EA9.doc
SEACE 2,2010,20131367938,MINISTERIO DE DEFENSA,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 33 - 2010 - MINDEF-VRD/DGGAD/DL,1,03/12/10,BIENES,CONTRATACION DE LA ADQUISICION DE SISTEMAS DE ESTANTERIA MOVIL PARA ARCHIVO DEL MINISTERIO DE DEFENSA,"84912,3",Soles,1,CONTRATACION DE LA ADQUISICION DE SISTEMAS DE ESTANTERIA MOVIL PARA ARCHIVO DEL MINISTERIO DE DEFENSA,"84912,3","84909,38",17/01/11,25/01/11,20100036950,CONSTRUCCIONES METALICAS UNION S A,N,20100036950,CONSTRUCCIONES METALICAS UNION S A,,,000012-01664033-00500204,006-2011-MINDEF/VRD/DGGAD/DL,20/01/11,17/02/11,http://zonasegura.seace.gob.pe/documentos//particion1/mon\docs\contratos\2011\12\1664033786957082rad783E2.doc
SEACE 2,2010,20131367938,MINISTERIO DE DEFENSA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 41 - 2010 - MINDEF-VRD/DGGAD/DL,1,06/12/10,BIENES,"ADQUISICION DE EQUIPOS DE SEGURIDAD Y CONTROL DE ACCESOS INCLUYE INSTALACION, INGENIERIA Y CABLEADO","36663,86",Soles,1,"ADQUISICION DE EQUIPOS DE SEGURIDAD Y CONTROL DE ACCESOS INCLUYE INSTALACION, INGENIERIA Y CABLEADO","36663,86","36663,86",02/02/11,09/02/11,20183618092,SENSORMATIC DEL PERU S.A.,N,20183618092,SENSORMATIC DEL PERU S.A.,,,000012-01664612-00501499,35,03/02/11,03/03/11,http://zonasegura.seace.gob.pe/documentos//particion1/mon\docs\contratos\2011\12\1664612349117198radC2824.pdf
SEACE 2,2010,20131367938,MINISTERIO DE DEFENSA,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA PUBLICA,ADP - 7 - 2010 - MINDEF-VRD/DGGAD/DL,1,07/12/10,SERVICIOS,CONTRATACION DEL SERVICIO DE ACONDICIONAMIENTO DE LA CAPILLA DEL MINISTERIO DE DEFENSA,"115226,38",Soles,1,CONTRATACION DEL SERVICIO DE ACONDICIONAMIENTO DE LA CAPILLA DEL MINISTERIO DE DEFENSA,"115226,38","90516,24",07/01/11,24/01/11,20178105966,ECHENIQUE SANTIAGO Y ASOCIADOS S R L,N,20178105966,ECHENIQUE SANTIAGO Y ASOCIADOS S R L,,,000012-01666144-00500088,002-2011/MINDEF/VRD/DGGAD/DL,08/01/11,28/02/11,http://zonasegura.seace.gob.pe/documentos//particion1/mon\docs\contratos\2011\12\1666144786948384rad5A50F.doc
SEACE 2,2010,20131367938,MINISTERIO DE DEFENSA,PROCEDIMIENTO CLASICO,EXONERACIONES,EXO - 4 - 2010 - MINDEF-VRD/DGGAD/DL,1,17/02/11,SERVICIOS,CONTRATACION DEL SERVICIO DE MANTENIMIENTO DE LOS ASCENSORES Y ADECUACION PARA SU CERTIFICACION EN LA NUEVA SEDE DEL MINISTERIO DE DEFENSA,398200,Soles,1,CONTRATACION DEL SERVICIO DE MANTENIMIENTO DE LOS ASCENSORES Y ADECUACION PARA SU CERTIFICACION EN LA NUEVA SEDE DEL MINISTERIO DE DEFENSA,398200,398200,13/01/11,17/02/11,20100139848,ASCENSORES SCHINDLER DEL PERU S A,N,20100139848,ASCENSORES SCHINDLER DEL PERU S A,,,000012-01678654-00502351,Nº 003 2011-MINDEF/VRD/DGGAD/DL,14/01/11,13/01/12,http://zonasegura.seace.gob.pe/documentos//particion1/mon\docs\contratos\2011\12\1678654675815349rad60E56.doc
SEACE 2,2010,20131367938,MINISTERIO DE DEFENSA,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 35 - 2010 - MINDEF-VRD/DGGAD/DL,1,23/02/11,BIENES,CONTRATACION  DE UNIFORMES DE INVIERNO PARA EL MINISTERIO DE DEFENSA,"132450,6",Soles,1,CONTRATACION DE UNIFORMES MASCULINOS,"67648,2",65565,04/01/11,23/02/11,20101442137,COMERCIAL MONETT S A,N,20101442137,COMERCIAL MONETT S A,,,000012-01658123-00502945,001-2011-MINDEF/VRD/DGGAD/DL,05/01/11,28/02/11,http://zonasegura.seace.gob.pe/documentos//particion1/mon\docs\contratos\2011\12\1658123673201993rad259C4.doc
SEACE 2,2010,20131367938,MINISTERIO DE DEFENSA,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 37 - 2010 - MINDEF-VRD/DGGAD/DL,1,03/03/11,BIENES,CONTRATACION DE SUMINISTRO DE BIENES PARA LA ADQUISICION DE DISTINTIVOS  PARA LAS MAESTRIAS Y DIPLOMADOS QUE REALIZA LA  SEDE DEL CAEN MINDEF,"74306,5",Soles,1,CONTRATACION DE SUMINISTRO DE BIENES PARA LA ADQUISICION DE DISTINTIVOS  PARA LAS MAESTRIAS Y DIPLOMADOS QUE REALIZA LA  SEDE DEL CAEN MINDEF,"74306,5",73927,31/01/11,03/03/11,10153526554,VILLAR ESPINOZA GLORIA ELIZABETH,N,10153526554,VILLAR ESPINOZA GLORIA ELIZABETH,,,000012-01677826-00504082,008,01/03/11,29/02/12,http://zonasegura.seace.gob.pe/documentos//particion1/mon\docs\contratos\2011\12\1677826884452917rad81E9F.doc
SEACE 2,2010,20131367938,MINISTERIO DE DEFENSA,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 16 - 2010 - MINDEF-VRD/DGGAD/DL,1,03/03/11,SERVICIOS,CONTRATACION DEL SERVICIO DE HABILITACION DE CASETA DE CONTROL Y VIGILANCIA DE NUEVA SEDE DEL MINISTERIO DE DEFENSA,37690,Soles,1,CONTRATACION DEL SERVICIO DE HABILITACION DE CASETA DE CONTROL Y VIGILANCIA DE NUEVA SEDE DEL MINISTERIO DE DEFENSA,37690,"35805,07",20/01/11,03/03/11,20517491111,GRASS INGENIEROS S.A.C.,N,20517491111,GRASS INGENIEROS S.A.C.,,,000012-01664068-00504075,004,21/01/11,31/03/11,http://zonasegura.seace.gob.pe/documentos//particion1/mon\docs\contratos\2011\12\1664068884452534radB2249.doc
