SEACE 2,2010,20168999926,PRESIDENCIA DEL CONSEJO DE MINISTROS,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 13 - 2010 - PCM,1,26/11/10,BIENES,ADQUISICION DE EQUIPO DE SEGURIDAD PERIMETRAL Y CONECTIVIDAD PARA ALTA DISPONIBILIDAD PARA LA PRESIDENCIA DEL CONSEJO DE MINISTROS,"66403,41",Soles,1,EQUIPO DE SEGURIDAD PERIMETRAL (FIREWALL),"42508,97","42508,97",04/01/11,07/01/11,20474454691,SAFE SOLUTIONS PERU S.A.C.,N,20474454691,SAFE SOLUTIONS PERU S.A.C.,,,000029-01658741-00498733,001-2011-PCM/OAA,05/01/11,28/02/11,http://zonasegura.seace.gob.pe/documentos//particion1/mon\docs\contratos\2011\29\1658741955522302radBC73C.pdf
SEACE 2,2010,20168999926,PRESIDENCIA DEL CONSEJO DE MINISTROS,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 24 - 2010 - PCM,3,07/12/10,BIENES,SUMINISTRO DE GASOLINA DE 90 OCTANOS PARA LOS VEHICULOS QUE FORMAN PARTE DEL PARQUE AUTOMOTOR DE LA PRESIDENCIA DEL CONSEJO DE MINISTROS,"19180,8",Soles,1,GASOLINA DE 90 OCTANOS,"19180,8","19180,8",30/12/10,09/02/11,20100032881,ABA SINGER & CIA. S.A.C.,N,20100032881,ABA SINGER & CIA. S.A.C.,,,000029-01665977-00501614,021-2010-PCM/OAA,31/12/10,31/12/11,http://zonasegura.seace.gob.pe/documentos//particion1/mon\docs\contratos\2011\29\1665977349121969rad44F4F.pdf
SEACE 2,2011,20168999926,PRESIDENCIA DEL CONSEJO DE MINISTROS,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 1 - 2011 - PCM,1,31/03/11,BIENES,EQUIPO DE CONECTIVIDAD (SWITCH MODULE),"23894,44",Soles,1,EQUIPO DE CONECTIVIDAD (SWITCH MODULE) PARA LA PRESIDENCIA DEL CONSEJO DE MINISTROS,"23894,44",20700,29/03/11,31/03/11,20506862567,CSD GLOBAL SERVICES S.A.C.,N,20506862567,CSD GLOBAL SERVICES S.A.C.,,,000029-01693616-00507678,0088-2011,30/03/11,31/05/11,http://zonasegura.seace.gob.pe/documentos//particion1/mon\docs\contratos\2011\29\1693616594294702radB9CF1.pdf
SEACE 2,2011,20168999926,PRESIDENCIA DEL CONSEJO DE MINISTROS,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 1 - 2011 - PCM,1,24/05/11,SERVICIOS,MANTENIMIENTO PREVENTIVO DE LOS VEHICULOS QUE FORMAN PARTE DEL PARQUE AUTOMOTOR DE LA PRESIDENCIA DEL CONSEJO DE MINISTROS (01 ANO),57360,Soles,1,MANTENIMIENTO PREVENTIVO DE VEHICULOS NISSAN,30110,21790,17/05/11,24/05/11,20465371146,ASISTENCIA AUTOMOTRIZ S.A.C.,N,20465371146,ASISTENCIA AUTOMOTRIZ S.A.C.,,,000029-01693652-00514598,02-2011-PCM/OGA,18/05/11,18/05/12,http://zonasegura.seace.gob.pe/documentos//particion1/mon\docs\contratos\2011\29\1693652361106434radFFE4B.pdf
SEACE 2,2011,20168999926,PRESIDENCIA DEL CONSEJO DE MINISTROS,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 1 - 2011 - PCM,1,24/05/11,SERVICIOS,MANTENIMIENTO PREVENTIVO DE LOS VEHICULOS QUE FORMAN PARTE DEL PARQUE AUTOMOTOR DE LA PRESIDENCIA DEL CONSEJO DE MINISTROS (01 ANO),57360,Soles,2,MANTENIMIENTO PREVENTIVO DE VEHICULOS DAEWOO Y FAW,12980,9490,17/05/11,24/05/11,20465371146,ASISTENCIA AUTOMOTRIZ S.A.C.,N,20465371146,ASISTENCIA AUTOMOTRIZ S.A.C.,,,000029-01693652-00514598,02-2011-PCM/OGA,18/05/11,18/05/12,http://zonasegura.seace.gob.pe/documentos//particion1/mon\docs\contratos\2011\29\1693652361106434radFFE4B.pdf
SEACE 2,2011,20168999926,PRESIDENCIA DEL CONSEJO DE MINISTROS,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 1 - 2011 - PCM,1,24/05/11,SERVICIOS,MANTENIMIENTO PREVENTIVO DE LOS VEHICULOS QUE FORMAN PARTE DEL PARQUE AUTOMOTOR DE LA PRESIDENCIA DEL CONSEJO DE MINISTROS (01 ANO),57360,Soles,3,"MANTENIMIENTO PREVENTIVO DE VEHICULOS FORD, HYUNDAI, MITSUBISHI, MAZDA Y CHEVROLET",14270,12250,17/05/11,24/05/11,20465371146,ASISTENCIA AUTOMOTRIZ S.A.C.,N,20465371146,ASISTENCIA AUTOMOTRIZ S.A.C.,,,000029-01693652-00514598,02-2011-PCM/OGA,18/05/11,18/05/12,http://zonasegura.seace.gob.pe/documentos//particion1/mon\docs\contratos\2011\29\1693652361106434radFFE4B.pdf
SEACE 2,2010,20168999926,PRESIDENCIA DEL CONSEJO DE MINISTROS,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 28 - 2010 - PCM,2,15/06/11,BIENES,"ALIMENTOS PREPARADOS PARA EL PERSONAL DE LA PRESIDENCIA DEL CONSEJO DE MINISTROS, SEDE EDIFICIO MAPFRE",28800,Soles,1,"ALIMENTOS PREPARADOS PARA EL PERSONAL DE LA PRESIDENCIA DEL CONSEJO DE MINISTROS, SEDE EDIFICIO MAPFRE",28800,28800,17/05/11,15/06/11,10075711170,BEGG CARRERA WILLIAM JORGE,N,10075711170,BEGG CARRERA WILLIAM JORGE,,,000029-01698362-00518164,003-2011-PCM/OGA,18/05/11,31/08/11,http://zonasegura.seace.gob.pe/documentos//particion1/mon\docs\contratos\2011\29\16983621026542654radFF750.pdf
SEACE 2,2011,20168999926,PRESIDENCIA DEL CONSEJO DE MINISTROS,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 7 - 2011 - PCM,1,21/06/11,SERVICIOS,DISENO E IMPRESION DE MATERIAL DE DIFUSION PARA LOS TALLERES MACMYPE PROGRAMADOS POR LA SECRETARIA DE GESTION PUBLICA,16200,Soles,1,DISENO E IMPRESION DE MATERIAL DE DIFUSION PARA LOS TALLERES MACMYPE PROGRAMADOS POR LA SECRETARIA DE GESTION PUBLICA,16200,"9885,5",17/06/11,21/06/11,20502903951,KINKO S IMPRESORES S.A.C.,N,20502903951,KINKO S IMPRESORES S.A.C.,,,000029-01730609-00519155,0000555-2011,17/06/11,30/06/11,http://zonasegura.seace.gob.pe/documentos//particion1/mon\docs\contratos\2011\29\1730609102803751radFC8D7.pdf
SEACE 2,2011,20168999926,PRESIDENCIA DEL CONSEJO DE MINISTROS,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 3 - 2011 - PCM,1,23/06/11,BIENES,33 SUSCRIPCIONES ANUALES A DIARIO OFICIAL EL PERUANO,24090,Soles,1,33 SUSCRIPCIONES ANUALES A DIARIO OFICIAL EL PERUANO,24090,24090,10/06/11,23/06/11,20100072751,EMPRESA PERUANA DE SERVICIO EDITORIALES,N,20100072751,EMPRESA PERUANA DE SERVICIOS EDITORIALES S.A. - EDITORA PERU,,,000029-01734448-00519569,0000187-2011,11/06/11,11/06/12,http://zonasegura.seace.gob.pe/documentos//particion1/mon\docs\contratos\2011\29\1734448463854247rad46D25.pdf
SEACE 2,2011,20168999926,PRESIDENCIA DEL CONSEJO DE MINISTROS,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 2 - 2011 - PCM,1,24/06/11,BIENES,"ALIMENTOS PREPARADOS PARA EL PERSONAL DE LA PRESIDENCIA DEL CONSEJO DE MINISTROS, SEDE EDIFICIO PETROPERU (01 ANO)",76800,Soles,1,"ALIMENTOS PREPARADOS PARA EL PERSONAL DE LA PRESIDENCIA DEL CONSEJO DE MINISTROS, SEDE EDIFICIO PETROPERU (01 ANO)",76800,76800,17/05/11,24/06/11,20505351852,EXITOS INTEGRALES E.I.R.L.,N,20505351852,EXITOS INTEGRALES E.I.R.L.,,,000029-01693668-00519744,01-2011-PCM/OGA,18/05/11,18/05/12,http://zonasegura.seace.gob.pe/documentos//particion1/mon\docs\contratos\2011\29\1693668677967594rad50975.pdf
