SEACE 2,2010,20131379944,MINISTERIO DE TRANSPORTES Y COMUNICACIONES,PROCEDIMIENTO CLASICO,LICITACION PUBLICA,LP - 2 - 2010 - MTC/10,1,18/10/10,BIENES,SUMINISTRO DE UTILES DE OFICINA,"906483,43",Soles,1,ADHESIVOS INDICADORES Y REFUERZOS,"60869,39",33743,06/01/11,10/01/11,C0001845298,M&F TRADING SRL  - COMERCIAL LI SA,S,20254806278,M & F TRADING SOCIEDAD COMERCIAL DE RESPONSABILIDAD LIMITADA,20101164901,COMERCIAL LI S A,000024-01632296-00498855,006-2011-MTC/10,07/01/11,06/01/12,http://zonasegura.seace.gob.pe/documentos//particion1/mon\docs\contratos\2011\24\1632296264079490radA6DE0.PDF
SEACE 2,2010,20131379944,MINISTERIO DE TRANSPORTES Y COMUNICACIONES,PROCEDIMIENTO CLASICO,LICITACION PUBLICA,LP - 2 - 2010 - MTC/10,1,18/10/10,BIENES,SUMINISTRO DE UTILES DE OFICINA,"906483,43",Soles,1,ADHESIVOS INDICADORES Y REFUERZOS,"60869,39",33743,06/01/11,10/01/11,C0001845298,M&F TRADING SRL  - COMERCIAL LI SA,S,20254806278,M & F TRADING SOCIEDAD COMERCIAL DE RESPONSABILIDAD LIMITADA,20254806278,M & F TRADING SOCIEDAD COMERCIAL DE RESPONSABILIDAD LIMITADA,000024-01632296-00498855,006-2011-MTC/10,07/01/11,06/01/12,http://zonasegura.seace.gob.pe/documentos//particion1/mon\docs\contratos\2011\24\1632296264079490radA6DE0.PDF
SEACE 2,2010,20131379944,MINISTERIO DE TRANSPORTES Y COMUNICACIONES,PROCEDIMIENTO CLASICO,LICITACION PUBLICA,LP - 2 - 2010 - MTC/10,1,18/10/10,BIENES,SUMINISTRO DE UTILES DE OFICINA,"906483,43",Soles,2,IMPLEMENTOS PARA ESCRITORIO EN GENERAL,"137646,58","102820,16",04/01/11,10/01/11,20125412875,COMERCIAL GIOVA S.A.,N,20125412875,COMERCIAL GIOVA S.A.,,,000024-01632296-00498852,002-2011-MTC/10,05/01/11,04/01/12,http://zonasegura.seace.gob.pe/documentos//particion1/mon\docs\contratos\2011\24\1632296264079490rad7D404.PDF
SEACE 2,2010,20131379944,MINISTERIO DE TRANSPORTES Y COMUNICACIONES,PROCEDIMIENTO CLASICO,LICITACION PUBLICA,LP - 2 - 2010 - MTC/10,1,18/10/10,BIENES,SUMINISTRO DE UTILES DE OFICINA,"906483,43",Soles,3,ARTICULOS PARA ESCRIBIR SELLAR Y AFINES,"133695,95","93221,69",06/01/11,10/01/11,C0001845298,M&F TRADING SRL  - COMERCIAL LI SA,S,20254806278,M & F TRADING SOCIEDAD COMERCIAL DE RESPONSABILIDAD LIMITADA,20101164901,COMERCIAL LI S A,000024-01632296-00498858,007-2011-MTC/10,07/01/11,06/01/12,http://zonasegura.seace.gob.pe/documentos//particion1/mon\docs\contratos\2011\24\1632296264079490radD3E9C.PDF
SEACE 2,2010,20131379944,MINISTERIO DE TRANSPORTES Y COMUNICACIONES,PROCEDIMIENTO CLASICO,LICITACION PUBLICA,LP - 2 - 2010 - MTC/10,1,18/10/10,BIENES,SUMINISTRO DE UTILES DE OFICINA,"906483,43",Soles,3,ARTICULOS PARA ESCRIBIR SELLAR Y AFINES,"133695,95","93221,69",06/01/11,10/01/11,C0001845298,M&F TRADING SRL  - COMERCIAL LI SA,S,20254806278,M & F TRADING SOCIEDAD COMERCIAL DE RESPONSABILIDAD LIMITADA,20254806278,M & F TRADING SOCIEDAD COMERCIAL DE RESPONSABILIDAD LIMITADA,000024-01632296-00498858,007-2011-MTC/10,07/01/11,06/01/12,http://zonasegura.seace.gob.pe/documentos//particion1/mon\docs\contratos\2011\24\1632296264079490radD3E9C.PDF
SEACE 2,2010,20131379944,MINISTERIO DE TRANSPORTES Y COMUNICACIONES,PROCEDIMIENTO CLASICO,LICITACION PUBLICA,LP - 2 - 2010 - MTC/10,1,18/10/10,BIENES,SUMINISTRO DE UTILES DE OFICINA,"906483,43",Soles,4,PAPELES DIVERSOS Y PROCESADOS,"19294,81","16434,87",06/01/11,10/01/11,20101523056,IMPORTADORA DISTRIBUIDORA MUNDIAL SAC,N,20101523056,IMPORTADORA DISTRIBUIDORA MUNDIAL SAC,,,000024-01632296-00498854,CONTRATO 004-2011-MTC/10,07/01/11,06/01/12,http://zonasegura.seace.gob.pe/documentos//particion1/mon\docs\contratos\2011\24\1632296264079490radDB836.PDF
SEACE 2,2010,20131379944,MINISTERIO DE TRANSPORTES Y COMUNICACIONES,PROCEDIMIENTO CLASICO,LICITACION PUBLICA,LP - 2 - 2010 - MTC/10,1,18/10/10,BIENES,SUMINISTRO DE UTILES DE OFICINA,"906483,43",Soles,5,PAPEL BOND,"554976,7","490847,27",31/01/11,10/02/11,20100047641,PAPELERA NACIONAL S A,N,20100047641,PAPELERA NACIONAL S A,,,000024-01632296-00501806,022-2011-MTC/10,01/02/11,31/01/12,http://zonasegura.seace.gob.pe/documentos//particion1/mon\docs\contratos\2011\24\1632296563049281radA7B21.PDF
SEACE 2,2010,20131379944,MINISTERIO DE TRANSPORTES Y COMUNICACIONES,PROCEDIMIENTO CLASICO,LICITACION PUBLICA,LP - 7 - 2010 - MTC/15,1,05/11/10,BIENES,ADQUISICION DE INSUMOS PARA LA PRODUCCION DE TARJETAS  DE LOS SERVICIOS DE LA DIRECCION GENERAL DE TRANSPORTE TERRESTRE,1482583,Soles,1,ADQUISICION DE INSUMOS PARA LA PRODUCCION DE TARJETAS  DE LOS SERVICIOS DE LA DIRECCION GENERAL DE TRANSPORTE TERRESTRE,1482583,1482000,03/01/11,10/01/11,20349792193,THOMAS GREG & SONS DE PERU S.A.,N,20349792193,THOMAS GREG & SONS DE PERU S.A.,,,000024-01643855-00498819,001-2011-MTC/10,04/01/11,02/06/11,http://zonasegura.seace.gob.pe/documentos//particion1/mon\docs\contratos\2011\24\1643855264077801radF339B.PDF
SEACE 2,2010,20131379944,MINISTERIO DE TRANSPORTES Y COMUNICACIONES,PROCEDIMIENTO CLASICO,CONCURSO PUBLICO,CP - 27 - 2010 - MTC/10,1,10/11/10,SERVICIOS,SERVICIO DE TELEFONIA FIJA,444405,Soles,1,SERVICIO DE TELEFONIA FIJA,444405,442000,11/01/11,21/01/11,20264695385,TELMEX PERU S.A.,N,20467534026,AMERICA MOVIL PERU S.A.C.,,,000024-01647038-00499924,007-A-2011-MTC/10,14/02/11,13/02/13,http://zonasegura.seace.gob.pe/documentos//particion1/mon\docs\contratos\2011\24\1647038144246301rad71B5A.PDF
SEACE 2,2010,20131379944,MINISTERIO DE TRANSPORTES Y COMUNICACIONES,PROCEDIMIENTO CLASICO,CONCURSO PUBLICO,CP - 26 - 2010 - MTC/10.06,1,12/11/10,SERVICIOS,SERVICIO DE RENOVACION DE MANTENIMIENTO E SOFTWARE MICROSOFT PERIODO 2011 2013,"3082299,37",Soles,1,SERVICIO DE RENOVACION DE MANTENIMIENTO E SOFTWARE MICROSOFT PERIODO 2010 2012,"3082299,37",2807708,28/01/11,04/02/11,20101054986,SYSTEMS SUPPORT & SERVICES S A,N,20101054986,SYSTEMS SUPPORT & SERVICES S A,,,000024-01648526-00501228,020-2011-MTC/10,29/01/11,28/01/14,http://zonasegura.seace.gob.pe/documentos//particion1/mon\docs\contratos\2011\24\1648526567484396rad1598C.PDF
